id;latitude;longitude;TSF(ha);WRP(ha);PIT(ha);TOT(ha);PROV
#2105;54.77179537;-101.9018738;395;126;0;521;SK
#2127;58.17657406;-103.6991572;316;0;0;316;SK
#2128;58.25430924;-103.6377753;0;57;0;57;SK
#2129;58.25849296;-103.8035597;0;218;0;218;SK
#3002;58.0663819;-104.545403;44;0;0;44;SK
#2099;57.20316137;-105.6438698;450;323;44;817;SK
#3003;55.68952242;-103.5947892;59;0;0;59;SK
#2002;50.27664569;-57.45686713;75;0;10;85;NL
#2003;49.98736562;-56.18655728;0;327;72;399;NL
#2004;49.96201938;-56.12710063;0;97;8;105;NL
#2005;49.96560619;-56.07689401;7;13;2;22;NL
#2006;49.89425199;-56.08801612;77;16;0;93;NL
#2007;48.71883545;-55.20568627;26;0;0;26;NL
#2008;48.65130407;-56.48916265;104;56;0;160;NL
#2009;48.81777967;-56.87556016;185;0;0;185;NL
#2000;53.0012827;-66.86172524;1948;3210;0;5158;NL
#2001;52.9070247;-66.92747889;1700;1363;0;3063;NL
#2414;56.33129628;-62.09472808;16;124;19;159;NL
#2010;48.55469648;-59.02031518;0;267;0;267;NL
#2360;62.50492266;-114.3449374;127;136;0;263;NT
#2361;64.49385542;-110.3021525;163;636;0;799;NT
#2362;64.71353276;-110.6210517;785;1555;0;2340;NT
#2363;63.60015316;-110.8907274;188;0;0;188;NT
#3001;63.43658128;-109.1979846;0;15;0;15;NT
#2364;64.04555618;-111.1722624;119;0;0;119;NT
#2359;60.87439886;-114.4303037;800;0;670;1470;NT
#2367;60.98947401;-133.7385173;0;138;0;138;YT
#2369;60.64363297;-135.0573407;83;0;0;83;YT
#2370;62.61588669;-137.2451072;0;345;0;345;YT
#2371;62.35013211;-133.3781356;308;540;0;848;YT
#2372;62.25940104;-133.2214737;0;484;0;484;YT
#2373;62.73887892;-138.8284001;0;0;76;76;YT
#2131;56.64090881;-111.3702333;95;0;0;95;AB
#2132;56.6486188;-111.3478524;0;45;0;45;AB
#2133;56.66260089;-111.2944705;0;243;0;243;AB
#2134;56.78245895;-111.4622299;0;324;0;324;AB
#2135;56.84459324;-111.4341922;82;0;0;82;AB
#2136;57.00931574;-111.5021539;44285;0;0;44285;AB
#2137;57.24226809;-111.343963;5006;0;0;5006;AB
#2138;57.18232668;-111.5518767;436;0;0;436;AB
#2139;57.21822105;-111.5056834;1441;0;0;1441;AB
#2140;57.30701312;-111.5314509;18015;0;0;18015;AB
#2141;57.3480764;-111.9181515;6962;0;0;6962;AB
#2142;57.3827327;-111.0789217;9023;0;0;9023;AB
#2144;50.85527926;-113.8259259;279;0;0;279;AB
#2145;51.16847396;-114.1933745;0;0;413;413;AB
#2146;53.8543393;-113.0896943;223;0;0;223;AB
#2350;53.13749067;-117.0355771;0;0;3560;3560;AB
#2351;53.3172782;-114.2796215;0;0;1024;1024;AB
#2352;53.44631563;-114.4742673;169;0;3414;3583;AB
#2147;53.90835496;-112.945575;89;0;0;89;AB
#2149;53.57187611;-117.474977;188;158;952;1298;AB
#4000;51.4320948;-111.744281;523;572;400;1495;AB
#4001;51.06851438;-115.1313836;0;47;66;113;AB
#4002;51.07360468;-114.2442379;0;87;0;87;AB
#4003;53.30838243;-114.7453353;0;90;0;90;AB
#4004;53.67715792;-113.802666;0;0;202;202;AB
#4005;53.69655287;-113.9281206;0;0;126;126;AB
#4006;53.63916566;-114.1421166;0;0;59;59;AB
#4007;53.07769972;-117.4362913;0;3093;196;3289;AB
#4008;54.02679335;-119.1940081;0;739;1562;2301;AB
#2143;49.13495486;-117.2485994;73;0;0;73;BC
#2357;50.19057407;-114.8491847;0;0;5910;5910;BC
#2358;49.4947178;-114.6538494;0;0;688;688;BC
#2377;49.3377199;-120.5284179;162;799;400;1361;BC
#2378;49.07287216;-122.1882568;0;0;117;117;BC
#2379;49.13235706;-122.1701367;0;0;79;79;BC
#2380;49.48262084;-123.740216;0;0;300;300;BC
#2381;48.53777751;-123.4668853;0;0;57;57;BC
#2382;49.57515421;-125.6021161;0;0;111;111;BC
#2383;49.7165939;-124.5438352;0;0;992;992;BC
#2384;49.78478961;-124.6153942;0;0;166;166;BC
#2385;50.60328381;-127.4818839;0;0;244;244;BC
#2386;50.20519441;-120.9194987;157;274;0;431;BC
#2387;50.46917439;-121.0214065;2846;3055;512;6413;BC
#2388;50.65467447;-120.5188464;200;280;0;480;BC
#2389;52.09603924;-120.90633;0;246;0;246;BC
#2390;52.5238564;-122.2802951;936;1209;208;2353;BC
#2391;52.54076973;-121.6158949;372;1026;0;1398;BC
#2392;53.29892081;-127.0033644;0;0;63;63;BC
#2393;54.03659978;-125.1128022;704;811;218;1733;BC
#2394;54.19428963;-126.2699495;140;232;40;412;BC
#2395;54.38398815;-126.7262627;0;0;200;200;BC
#2396;54.93784838;-126.1581268;0;253;66;319;BC
#2397;54.99029711;-126.225044;0;462;37;499;BC
#2148;49.87562729;-119.9940592;384;262;53;699;BC
#2398;55.42155164;-129.4222863;0;147;0;147;BC
#2399;55.12144986;-123.994558;1245;0;0;1245;BC
#2353;49.65375022;-115.9426129;907;0;0;907;BC
#2354;49.91806517;-115.7607931;119;0;0;119;BC
#2355;49.74261598;-114.810443;0;0;3210;3210;BC
#2356;49.94742807;-114.7747937;0;0;1430;1430;BC
#2366;57.02067833;-126.6738252;564;503;100;1167;BC
#2368;59.7089339;-133.3985123;0;0;479;479;BC
#5000;55.61013906;-122.220713;0;0;652;652;BC
#5001;55.39368113;-121.8300912;0;0;580;580;BC
#5002;55.02447528;-121.2160168;0;4370;1351;5721;BC
#5003;53.67929348;-127.1872109;278;182;78;538;BC
#5004;49.28676558;-122.6556045;0;0;58;58;BC
#5005;49.02911171;-122.4111741;0;0;145;145;BC
#5006;49.74462301;-123.883622;0;123;0;123;BC
#5007;50.58355965;-127.140704;0;0;217;217;BC
#6000;46.8047304;-70.76306131;0;0;61;61;QC
#6001;46.85918583;-71.20333807;0;0;19;19;QC
#6002;46.90014601;-71.39139264;0;0;116;116;QC
#6003;45.72649489;-74.03150965;0;0;91;91;QC
#6004;45.61906336;-73.92805297;0;0;52;52;QC
#6005;45.61938956;-73.53442751;0;90;95;185;QC
#6006;45.57236263;-73.61996923;0;88;87;175;QC
#2415;54.81465628;-66.91321897;0;1901;441;2342;QC
#0001;48.09433327;-77.74079948;350;68;29;447;QC
#0002;48.11322339;-78.13292413;969;411;158;1538;QC
#0004;48.24857943;-78.44068988;292;29;3;324;QC
#0005;49.56401793;-79.22062259;234;11;0;245;QC
#0006;48.11148346;-77.91793002;106;15;0;121;QC
#0007;49.13196105;-77.98484939;84;22;0;106;QC
#0008;48.20583953;-79.19727401;66;0;0;66;QC
#0009;48.1578408;-77.55909433;145;6;0;151;QC
#0010;48.13666709;-77.64847013;60;21;0;81;QC
#0011;49.25037962;-76.6837274;206;30;0;236;QC
#0012;49.49451049;-76.14272006;71;31;0;102;QC
#0013;48.22679328;-79.23254473;71;30;0;101;QC
#0014;48.52765721;-77.66673776;75;16;14;105;QC
#0015;48.09325108;-77.41887396;60;0;0;60;QC
#0016;48.07348142;-77.69531715;267;0;0;267;QC
#0017;48.07996126;-77.61589394;339;0;0;339;QC
#0018;48.50846225;-79.23114946;90;0;0;90;QC
#0019;48.32920084;-78.38914585;41;20;0;61;QC
#0021;48.21615463;-78.50134447;0;35;0;35;QC
#0022;48.22676798;-79.08493655;528;75;0;603;QC
#0025;48.32166834;-79.07557117;105;0;0;105;QC
#0026;48.2363113;-78.3956565;11;0;0;11;QC
#0028;48.23392096;-78.34234949;28;0;0;28;QC
#0030;48.18035338;-79.02609918;5;10;3;18;QC
#0031;48.25473314;-78.52527944;323;169;22;514;QC
#0035;48.36345404;-79.13525375;0;47;0;47;QC
#0037;48.35415258;-79.05602936;65;35;0;100;QC
#0038;49.00245876;-79.3580252;73;0;0;73;QC
#0042;48.22794661;-78.28387685;2;8;0;10;QC
#0044;48.09122923;-77.86356877;2;25;0;27;QC
#0045;48.28115581;-79.12691552;2;3;0;5;QC
#0046;52.77387074;-67.33282758;2480;1475;640;4595;QC
#0047;51.85292765;-68.0569522;663;143;12;818;QC
#0048;52.34941176;-67.34122618;0;269;0;269;QC
#0049;52.8527822;-67.24608331;300;511;113;924;QC
#0050;50.555404;-63.41438244;0;218;46;264;QC
#0051;45.31465769;-71.91147035;16;0;0;16;QC
#0053;45.77544539;-71.96449681;58;441;251;750;QC
#0054;46.03017167;-71.36101929;0;2000;522;2522;QC
#0056;48.96341288;-65.5175134;772;616;67;1455;QC
#0057;46.38093671;-75.53951174;34;78;32;144;QC
#0058;61.56013275;-73.44494211;112;132;0;244;QC
#0059;61.68112716;-73.63840802;184;0;338;522;QC
#0055;61.81636781;-73.9671418;0;955;24;979;QC
#0060;52.7055426;-76.08735325;0;338;0;338;QC
#0061;49.74865741;-77.78031488;551;0;0;551;QC
#0062;51.00303313;-74.47369636;304;305;143;752;QC
#0063;49.7922035;-74.86574596;192;0;0;192;QC
#0065;52.81572532;-72.18641773;0;269;0;269;QC
#0067;49.68941941;-77.69310675;85;77;12;174;QC
#0070;48.53368147;-71.15845761;93;137;0;230;QC
#0074;49.85969778;-74.32488483;282;100;0;382;QC
#0075;49.79909712;-78.94843805;543;122;0;665;QC
#0076;49.48220511;-78.37203827;220;0;0;220;QC
#0077;49.44368217;-78.39785773;51;0;0;51;QC
#0078;48.38051854;-78.90807755;126;0;0;126;QC
#0079;48.32580175;-78.94829655;0;20;4;24;QC
#0080;48.25167723;-79.06800139;0;0;8;8;QC
#0081;48.21120967;-79.03157661;18;0;0;18;QC
#0082;48.40332425;-77.82476296;99;116;44;259;QC
#0083;48.14025739;-78.03037271;109;0;0;109;QC
#0084;48.1072062;-78.00058467;179;0;0;179;QC
#0085;48.05308616;-77.84145404;80;0;0;80;QC
#0086;48.13153151;-77.60032773;129;0;0;129;QC
#0087;48.10480325;-77.55359725;56;0;0;56;QC
#0088;48.09827054;-77.491336;25;30;0;55;QC
#0089;48.11171854;-77.42977769;0;41;0;41;QC
#0090;48.06679476;-77.45923509;0;21;7;28;QC
#0091;48.25386815;-78.47189954;0;12;7;19;QC
#0092;47.36193381;-78.94214859;18;0;0;18;QC
#0093;45.82082432;-71.26775252;175;0;4;179;QC
#0094;48.41629244;-71.14608847;193;122;0;315;QC
#0095;48.34424654;-71.20246016;115;0;0;115;QC
#0096;50.21503422;-66.32624048;168;0;0;168;QC
#0097;46.24752363;-71.03785081;96;0;0;96;QC
#0098;46.22622861;-71.08872607;0;50;0;50;QC
#0099;46.27279914;-71.00767768;0;54;0;54;QC
#0100;45.81938143;-71.83977171;0;20;16;36;QC
#0101;45.62102413;-71.60426349;0;115;50;165;QC
#0102;45.65594731;-71.59006962;0;20;9;29;QC
#0103;45.64027485;-72.55602533;0;20;16;36;QC
#0104;45.31840965;-73.43560873;0;0;117;117;QC
#0105;45.17235132;-73.63423404;0;0;46;46;QC
#0106;45.13837001;-73.64557662;0;0;17;17;QC
#0107;45.01253953;-73.74618821;0;0;88;88;QC
#0108;45.3860116;-74.43154612;0;40;30;70;QC
#0109;45.66520116;-73.33516399;0;0;123;123;QC
#0110;45.58389949;-72.86911586;0;79;59;138;QC
#0111;45.10967648;-73.00769725;0;44;59;103;QC
#0112;45.07622199;-73.04654286;0;63;21;84;QC
#0113;45.33871381;-71.93765663;0;46;22;68;QC
#0114;45.35738202;-71.92718342;0;43;11;54;QC
#0115;45.291585;-71.82049552;0;0;40;40;QC
#0116;48.98882237;-75.77154307;0;12;17;29;QC
#0117;50.04017503;-66.7925333;79;0;0;79;QC
#0118;46.28498566;-73.40397767;0;0;129;129;QC
#0119;45.34485039;-73.52446343;0;0;93;93;QC
#0120;45.58391625;-73.6962658;0;0;154;154;QC
#0121;45.66683911;-73.62311803;0;0;59;59;QC
#0122;45.6430255;-73.68367981;0;0;146;146;QC
#0123;45.26266702;-74.34610376;0;0;258;258;QC
#0124;45.38408046;-74.17664411;0;153;0;153;QC
#0125;45.41773974;-74.15980799;0;0;37;37;QC
#6010;45.4335063;-75.84435084;0;0;109;109;QC
#7000;45.59829351;-74.76315137;0;45;0;45;ON
#7001;45.23125343;-75.98487106;0;0;128;128;ON
#7002;44.30600517;-76.85037208;0;20;0;20;ON
#7003;44.49444662;-77.53615486;0;0;46;46;ON
#7004;44.47337183;-77.65684739;0;257;35;292;ON
#7005;44.31059105;-78.07462433;0;0;49;49;ON
#7006;44.21252452;-78.59184271;0;0;50;50;ON
#7007;43.88584153;-78.69331088;0;0;100;100;ON
#7008;44.03931388;-79.11484186;0;0;260;260;ON
#7009;44.02334309;-79.25248868;0;0;226;226;ON
#7010;43.53771252;-79.96695584;0;0;448;448;ON
#7011;43.44503838;-80.1589241;0;0;415;415;ON
#7012;43.46146509;-80.41144042;0;0;55;55;ON
#7013;43.3296887;-80.39486598;0;0;118;118;ON
#7014;43.35553574;-80.37059551;0;0;208;208;ON
#7015;43.32396069;-80.29997857;0;0;56;56;ON
#7016;43.18011626;-80.40940047;0;0;62;62;ON
#7017;43.31483119;-80.01422112;0;0;435;435;ON
#7018;42.89598446;-79.29815344;0;0;113;113;ON
#7019;42.9224811;-79.00980152;0;0;63;63;ON
#7020;43.1265557;-79.16668673;0;0;233;233;ON
#7021;43.14845701;-79.07207619;333;0;0;333;ON
#7022;43.13582449;-79.4029001;0;0;69;69;ON
#7023;43.11249024;-79.48951831;0;0;63;63;ON
#7024;42.94335678;-79.93004143;0;0;139;139;ON
#7025;42.96364128;-80.03495331;0;0;52;52;ON
#5000;42.11921943;-83.09246425;103;0;137;240;ON
#5001;42.15734831;-83.0084491;0;0;99;99;ON
#5002;42.08997683;-82.86540023;0;60;0;60;ON
#5003;42.09045951;-82.64739653;0;0;54;54;ON
#5004;43.04017278;-81.04694603;0;0;139;139;ON
#5005;43.06674012;-80.85799572;0;0;329;329;ON
#5006;43.10134615;-80.90068113;0;0;127;127;ON
#5007;43.2446579;-81.16224828;0;0;115;115;ON
#5008;43.10409728;-80.7629243;0;0;68;68;ON
#2093;48.69716874;-85.92005597;448;147;41;636;ON
#2094;48.79945629;-87.10505787;34;50;0;84;ON
#2095;49.1601246;-85.77472622;342;55;0;397;ON
#2019;45.08279284;-74.74632062;0;0;78;78;ON
#3011;48.30679447;-84.44228342;70;52;0;122;ON
#2020;45.23360126;-75.20744161;0;0;48;48;ON
#2021;45.30392502;-75.57264582;0;0;295;295;ON
#2022;45.0693785;-75.54692497;0;0;50;50;ON
#2023;44.97604717;-75.61916496;0;0;59;59;ON
#2024;45.44671693;-75.56649298;0;0;74;74;ON
#2025;45.23599956;-75.77285234;106;0;322;428;ON
#2026;45.278258;-75.81986047;0;0;160;160;ON
#2027;45.26791218;-75.96643467;14;0;43;57;ON
#2028;45.29195268;-75.95818374;0;0;89;89;ON
#2029;45.15145717;-76.4972647;0;76;23;99;ON
#2030;44.05641074;-77.13193097;0;0;102;102;ON
#2031;43.98553923;-77.88047264;0;0;152;152;ON
#2032;44.06701125;-78.67849151;0;0;463;463;ON
#2033;44.38360503;-80.24446179;0;0;50;50;ON
#2035;44.56538926;-80.86022968;0;0;56;56;ON
#2036;44.68059935;-79.49544615;0;0;230;230;ON
#2037;44.77065988;-79.65269622;0;0;109;109;ON
#2038;44.73856904;-79.41324676;0;0;84;84;ON
#2039;44.53225662;-79.15206638;0;0;108;108;ON
#2040;44.59205363;-79.09468717;0;0;296;296;ON
#2041;44.22743903;-79.06930566;0;0;275;275;ON
#2042;44.66966055;-77.94864304;0;234;0;234;ON
#2043;44.64939183;-75.98257718;0;0;43;43;ON
#2044;45.25722529;-76.12858722;0;0;88;88;ON
#2045;44.55795576;-79.55376102;0;281;0;281;ON
#2046;44.68619994;-79.20803912;0;0;161;161;ON
#2047;45.72697964;-79.09206627;38;0;0;38;ON
#2048;46.42857862;-79.48120307;0;0;200;200;ON
#2049;45.90077338;-83.20688314;17;0;281;298;ON
#2050;45.95859057;-81.57793253;0;0;50;50;ON
#2051;46.58400748;-80.80250248;230;418;0;648;ON
#2052;46.5597393;-80.82676607;0;305;0;305;ON
#2053;46.52794917;-81.00529386;0;333;0;333;ON
#2054;46.48232146;-81.07878134;2587;1325;34;3946;ON
#2055;46.65784966;-81.34463688;358;55;167;580;ON
#2056;46.57180392;-81.36577987;0;291;0;291;ON
#2057;46.46481727;-82.60343328;879;0;0;879;ON
#2058;46.76455374;-81.03626296;0;0;19;19;ON
#2059;48.2041336;-82.08182662;0;149;16;165;ON
#2060;47.88165673;-81.00203301;0;46;0;46;ON
#2061;47.94743123;-80.6865191;83;102;13;198;ON
#2062;48.07907762;-79.92149629;814;201;117;1132;ON
#2063;48.66583334;-82.09247561;19;20;0;39;ON
#2064;48.59358017;-81.60281592;417;0;0;417;ON
#2065;48.45838745;-81.23146861;723;276;71;1070;ON
#2066;48.47117329;-81.31417729;205;0;84;289;ON
#2067;48.50132802;-81.27982986;725;376;0;1101;ON
#2068;48.56206767;-81.09349212;1870;610;53;2533;ON
#2069;48.68810333;-81.37363752;31;570;0;601;ON
#2071;48.55300354;-80.76019983;153;0;0;153;ON
#2072;48.52993526;-80.33118998;131;113;45;289;ON
#2073;48.4921122;-80.28304287;38;69;1;108;ON
#2074;48.45541361;-80.40419106;0;25;0;25;ON
#2075;48.55960537;-80.24807153;0;76;16;92;ON
#2076;48.599018;-80.21299463;5;0;0;5;ON
#2077;48.48682768;-79.73182207;179;0;0;179;ON
#2078;50.01340344;-79.7182836;750;922;160;1832;ON
#2079;49.2887148;-82.8250201;293;212;47;552;ON
#2080;52.82158149;-83.90158905;331;360;75;766;ON
#2081;46.51377199;-84.39924386;0;402;0;402;ON
#2082;46.58376261;-84.34628128;0;228;0;228;ON
#2083;51.50278331;-90.36695937;177;0;0;177;ON
#2084;51.41530417;-90.07705408;87;0;0;87;ON
#2085;51.06595471;-93.75013932;347;0;0;347;ON
#3008;51.12567206;-93.73914544;22;0;0;22;ON
#2086;50.81599162;-93.36993935;1310;276;101;1687;ON
#2088;49.86798161;-90.95446923;225;278;9;512;ON
#2089;48.56575234;-89.31780161;0;354;0;354;ON
#2090;48.55186809;-89.01228827;0;101;0;101;ON
#2091;48.58189947;-90.21089737;151;0;0;151;ON
#2092;49.15952315;-89.62217985;384;282;44;710;ON
#2413;48.32084986;-81.15525056;23;0;0;23;ON
#3010;48.35532977;-84.53965962;0;66;0;66;ON
#3013;48.38164227;-81.55240477;6;18;0;24;ON
#3014;48.74414103;-81.17166232;9;23;0;32;ON
#3015;48.16208943;-80.02041578;138;0;0;138;ON
#3012;47.87151822;-83.2587607;0;3;0;3;ON
#3016;48.10571384;-85.43005255;250;42;0;292;ON
#3009;52.60538742;-90.3525987;215;47;6;268;ON
#3017;46.30602082;-83.74656773;0;49;54;103;ON
#3018;46.27613554;-83.42458894;0;146;0;146;ON
#3019;46.43002099;-81.34679048;0;30;10;40;ON
#3020;44.14194054;-80.23170985;0;0;80;80;ON
#3021;43.84865891;-79.98659829;0;0;830;830;ON
#3022;43.61786634;-80.00235596;0;0;169;169;ON
#3023;43.80892279;-80.14606408;0;0;68;68;ON
